Unnamed: 0,Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted,Unnamed: 0.1,Converted_n,cos_Converted,sin_Converted,Mean_Converted,Max_Converted,Min_Converted,Std_Converted,Engagement Score,Interest Score,Opted Out,Days Since Last Activity,Asymmetrique Total Score,Lead Profile Simplified,High Conversion Country,Lead Source Simplified
5228.0,718cc1da-cdba-426b-9f53-4367354afe70,609686.0,0.0,1.0,0.0,0.0,3.0,129.0,3.0,3.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,2.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,66.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4549.0,e484a09e-ced1-432b-92e7-8160d2e9dafa,616059.0,1.0,3.0,0.0,0.0,6.0,1027.0,3.0,10.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,10.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,515.6,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5991.0,4b5e2b26-03ad-4979-aa3d-0c84182fc565,603864.0,1.0,3.0,0.0,0.0,3.0,126.0,3.0,12.0,12.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,64.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3793.0,423db80e-c131-4b1c-b226-ebaa018c4a6f,623733.0,1.0,7.0,0.0,0.0,5.0,227.0,5.0,5.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,116.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
5236.0,b2660f2e-b117-40a9-a76b-3779767c4ae3,609592.0,1.0,3.0,0.0,0.0,5.0,100.0,2.5,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,51.75,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5794.0,1e4e458f-44a9-410e-9dec-4dc6797c1ade,605310.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
1292.0,baff50a7-725d-46e7-b930-626ddda9bbbe,646320.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
8603.0,af735cba-a112-4794-8a34-e10c67286c54,584084.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
4112.0,91c54138-bd1c-4890-b7f5-8773418b18f8,620517.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
792.0,47a07ea2-1f05-4805-8196-3836d3b26680,652128.0,1.0,1.0,0.0,0.0,2.0,72.0,2.0,5.0,12.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,37.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8970.0,7618496d-132b-4784-a942-741ededa5d8d,581574.0,0.0,3.0,0.0,0.0,1.0,322.0,1.0,1.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,161.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6415.0,3f60e987-6bb8-448a-9558-f61ca0a99edd,600755.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1452.0,e82c6e62-29c4-4070-8ef5-16786e35bad0,644912.0,0.0,3.0,0.0,0.0,6.0,326.0,3.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,165.1,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
328.0,40604a18-79f3-47ab-98d7-9c665a2a8179,656945.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
6634.0,d1b26011-66c7-4ffb-8db9-fc9eb5411a50,598894.0,1.0,1.0,0.0,0.0,1.0,60.0,1.0,1.0,12.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,30.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
39.0,d6686032-c65e-4495-a0f4-ba7471209356,660236.0,1.0,3.0,0.0,0.0,4.0,25.0,4.0,5.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,14.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6793.0,21ec0362-4ea8-4d3c-8918-3cebf1426ed5,597718.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8019.0,d55e0842-95c4-45b6-a535-4471bb5116d8,588317.0,1.0,3.0,0.0,0.0,1.0,1936.0,1.0,2.0,12.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,1.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,968.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2762.0,2cf4636b-2fcc-4dab-8f1f-bee6d5b0d68d,633126.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
3803.0,86f077a6-0dca-437a-8e86-2a2f9908dbb3,623622.0,0.0,3.0,0.0,0.0,6.0,596.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,299.8,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
946.0,777d2515-994d-418d-8a2a-cc6188dd66d4,650265.0,1.0,7.0,0.0,0.0,3.0,560.0,3.0,12.0,12.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,281.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
7084.0,fd41c860-0181-4273-aa2c-ce0e5b3624b7,595222.0,1.0,3.0,0.0,0.0,5.0,461.0,5.0,5.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,233.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
923.0,059777fc-6c68-45a3-b24c-1fd12fe99460,650507.0,0.0,3.0,0.0,0.0,2.0,1499.0,1.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,750.1999999999999,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
7954.0,57633af9-b24b-4ad1-a53f-a6b167c13265,588843.0,0.0,3.0,0.0,0.0,3.0,138.0,3.0,2.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,1.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,70.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
9123.0,fc96043b-639a-4849-9d24-05f266669d36,580429.0,1.0,1.0,0.0,0.0,2.0,290.0,2.0,5.0,12.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,146.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
7132.0,00408992-f4a1-4211-9058-e03c4a7851c8,594769.0,0.0,7.0,0.0,0.0,2.0,1248.0,1.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,624.6999999999999,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
3622.0,e8393283-8a55-4a30-82fe-ed37dcc6b3ef,625756.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
5171.0,ca7311a7-224b-4916-a6df-1997f9f21f99,610290.0,1.0,3.0,0.0,0.0,5.0,44.0,2.5,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,23.75,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2070.0,6e161e2b-6cdf-43e5-ba7f-c2ad4fef9366,639602.0,2.0,10.0,0.0,0.0,3.0,1129.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,565.7,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
6119.0,8a2b0697-f5cd-4569-9fa0-9639d7bcbe5c,602801.0,2.0,10.0,0.0,0.0,3.0,876.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,439.20000000000005,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
7645.0,021ff8a2-9b16-49d8-8ec2-941391c77bce,591141.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1513.0,14f31910-89a3-4f38-b803-dbb57999ae44,644225.0,0.0,3.0,0.0,0.0,6.0,481.0,6.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,243.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4634.0,39b1beea-516f-4e47-9a6c-1d30b661710e,615309.0,1.0,1.0,0.0,0.0,3.0,1500.0,3.0,0.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,751.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5416.0,768eef4f-5bba-487d-a1e7-d291caf98107,608334.0,1.0,3.0,0.0,0.0,2.0,306.0,2.0,3.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,154.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1466.0,add952b1-97f3-4847-93f0-f97cf8e46c80,644763.0,0.0,3.0,0.0,0.0,2.0,942.0,2.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,472.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6053.0,48fa8ac3-30b7-42d3-9753-590c8877de8b,603378.0,1.0,3.0,0.0,0.0,5.0,16.0,5.0,12.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,10.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
9144.0,f968892f-596e-41a4-81d0-8595d2eda514,580325.0,1.0,1.0,0.0,0.0,2.0,1017.0,2.0,1.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,509.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
7130.0,993b5dd5-17c3-42e6-ae28-4e3cc4ab3145,594775.0,1.0,1.0,0.0,0.0,7.0,1139.0,2.33,2.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,1.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,571.5989999999999,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8959.0,51857037-ee26-4e20-a188-336fd7557b18,581650.0,0.0,7.0,0.0,0.0,3.0,1456.0,3.0,5.0,12.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,729.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
6463.0,f7ed16fc-1d0e-4b9a-9622-103d4c365430,600372.0,1.0,1.0,0.0,0.0,4.0,32.0,2.0,7.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,17.400000000000002,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
7625.0,2ddcc5bf-9d4c-48dd-aaa7-93d888eacaec,591317.0,1.0,1.0,0.0,0.0,2.0,1621.0,2.0,5.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,811.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2091.0,047d3e91-4df4-433b-97dc-27a4f3e7ce1b,639464.0,1.0,7.0,0.0,0.0,4.0,229.0,2.0,5.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,115.89999999999999,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
3036.0,636cf6a4-19fc-42d1-8d91-59c996af5e5f,630765.0,0.0,3.0,0.0,0.0,2.0,234.0,2.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,118.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1449.0,0a03dadf-57ef-4646-b5d2-388064539d1c,644954.0,1.0,1.0,0.0,0.0,2.0,270.0,2.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,136.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5796.0,ebc4e749-8230-49f9-856b-0d86173d54d1,605302.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,9.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
7153.0,548501ba-b60f-49ab-812e-2a27963b3cd5,594630.0,1.0,7.0,0.0,0.0,3.0,340.0,4.0,3.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,2.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,171.79999999999998,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
5792.0,2b4028a4-f532-46c1-95f4-957ba14a69a0,605318.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
2067.0,411befd4-a6e8-42fd-9635-b5ab30ede64c,639620.0,1.0,3.0,0.0,0.0,8.0,1391.0,2.67,5.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,697.9010000000001,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2913.0,0ead2fbe-23cc-4e06-af43-3760d3d4109c,631708.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
2201.0,f0b1bf45-9556-4141-aacc-4a20fc50ab2d,638468.0,1.0,1.0,0.0,0.0,5.0,129.0,2.5,9.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,66.25,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
